Rate,Win,Slope,Momentum
-0.5394987154622739,0,-0.0037229637177579877,N
-0.6560876886767727,1,-0.05418421600838608,N
-0.6241123295337028,1,-0.04230680703571443,N
-0.7669730532885013,0,-0.0554426823058643,N
-0.9021057319112571,1,-0.13899670118877716,N
-0.7839502555814959,1,-0.008488601146497299,N
-0.7672526618326625,1,0.0674265350392973,N
-0.7267602580901574,0,0.02859499874566923,N
-0.6110652836531494,1,0.07809368908975656,M
-0.5467256669948417,1,0.09001729554765786,M
-0.4676284268913125,1,0.07171842838091844,M
-0.4616192503839302,0,0.04255320830545575,N
-0.4432910002693078,0,0.01216871331100236,N
-0.5358087540775652,0,-0.037094751846817514,N
-0.6476501617469308,0,-0.1021795807388115,N
-0.7520111178253934,1,-0.1081011818739141,N
-0.7205983815971259,0,-0.03647410992509753,N
-0.756548158629592,1,-0.0022685204020992944,N
-0.7703770480281515,1,-0.024889333215512843,N
-0.6623868079676851,1,0.04708067533095345,N
-0.7401412506354442,0,0.01511789869635366,N
-0.8002308577838073,1,-0.0689220249080611,N
-0.8179483010324571,1,-0.03890352519850643,N
-0.8102350332999456,0,-0.005002087758069151,N
-0.8303059180295633,1,-0.006178808498553123,N
-0.8767036047483623,0,-0.033234285724208334,N
-0.9558988111552178,1,-0.06279644656282724,N
-0.9870801847222943,0,-0.05518828998696601,N
-1.2211028643413349,0,-0.13260202659305853,N
-1.3313507423938415,0,-0.17213527883577362,N
-1.2692643000723267,1,-0.024080717865495926,N
-1.220973209544354,1,0.055188766424743796,N
-1.2686719557992605,0,0.0002961721365331016,N
-1.3201950254065937,0,-0.049610907931119885,N
-1.3366798631030006,0,-0.034003953651870034,N
-1.6085125736005668,0,-0.14415877409698652,N
-1.5587828788750688,1,-0.11105150788603413,N
-1.6056037981454954,0,0.0014543877275356998,N
-1.6715458291126377,0,-0.05638147511878444,N
-1.7063105370371732,0,-0.0503533694458389,N
-1.8160983725090791,0,-0.0722762716982207,N
-1.9802953602783648,1,-0.13699241162059583,N
-1.9688653021809792,1,-0.07638346483595004,N
-1.8032240712876304,1,0.08853564449536722,M
-1.705709767694113,1,0.13157776724343306,M
-1.792053217760353,0,0.005585426763638712,N
-1.8990035872678366,0,-0.09664690978686175,N
-2.046122686561333,0,-0.12703473440049007,N
-2.256513474036262,1,-0.1787549433842126,N
-2.269292838987863,0,-0.11158507621326486,N
-2.4624261845347553,0,-0.10295635524924673,N
-2.548408984334789,1,-0.1395580726734631,N
-2.5630993019932475,1,-0.05033655872924614,N
-2.611813306687745,1,-0.03170216117647806,N
-2.495206645013498,1,0.033946328489874666,N
-2.5365920138306777,1,0.037610646428533734,N
-2.566530031013123,1,-0.03566169299981237,N
-2.497916334347222,0,0.01933783974172787,N
-2.5538252619792994,0,0.00635238451691178,N
-2.624303925996988,0,-0.06319379582488294,N
-2.784617871235768,1,-0.11539630462823425,N
-2.6879362136477343,0,-0.03181614382537323,N
-2.703780760241444,0,0.04041855549716189,N
-2.737551896057446,1,-0.024807841204855796,N
-2.7575541019681475,1,-0.026886670863351725,N
-2.7020594613105753,1,0.01774621737343529,N
-2.6945866299595176,1,0.03148373600431498,N
-2.7911180966438742,0,-0.04452931766664947,N
-2.962320423568692,1,-0.1338668968045873,N
-3.0010602526878674,1,-0.10497107802199657,N
-2.98345777878771,1,-0.010568677609508859,N
-3.188676338569163,0,-0.09380804294064782,N
-3.450134223725808,0,-0.233338222469049,N
-3.814878206404702,0,-0.3131009339177695,N
-4.069133397704993,0,-0.3094995869895927,N
-4.556184058599035,0,-0.3706529260971665,N
-4.855780441476842,1,-0.39332352188592434,N
-5.14141668075834,1,-0.29261631107965247,N
-5.4674434637854965,0,-0.3058315111543273,N
-5.40444964849228,1,-0.13151648386697,N
-5.321204101433301,1,0.0731196811760979,M
-5.3004205401845805,1,0.0520145541538497,N
-5.313753617440631,1,0.003725241996334727,N
-5.259158300357299,1,0.02063111991364064,N
-5.146680737560982,0,0.08353643993982462,M
-5.273890931682902,0,-0.007366315662801437,N
-5.332557275050597,1,-0.09293826874480748,N
-5.286542990596405,0,-0.006326029456751314,N
-5.385805436483969,0,-0.026624080716686205,N
-5.424785451823971,1,-0.06912123061378317,N
-5.5609378487720225,0,-0.08756620614402655,N
-5.751838174396922,0,-0.16352636128647546,N
-5.849017965930359,1,-0.14404005857916813,N
-6.0046006233787175,0,-0.12638122449089773,N
-6.2096412257089275,0,-0.1803116298892844,N
-6.226746208276294,0,-0.11107279244878843,N
-6.363622475395601,0,-0.07699062484333696,N
-6.729580700580959,0,-0.2514172461523323,N
-6.970227571135865,0,-0.3033025478701319,N
-6.9598059690694,1,-0.11511263424422058,N
-6.950751300805138,1,0.009738135165363815,N
-6.856921052838001,1,0.05144245811569936,N
-6.860012209135533,1,0.04536954583480224,N
-6.957085521993008,0,-0.05008223457750338,N
-7.132782619021537,1,-0.13638520494300188,N
-7.122806821462601,1,-0.08286064973479634,N
-7.1127023423083635,0,0.01004013835658668,N
-7.213348565460624,0,-0.045270871999011586,N
-7.294013511035135,0,-0.09065558436338561,N
-7.402978247920281,1,-0.09481484122982842,N
-7.448750026765644,1,-0.07736825786525481,N
-7.349815873648533,1,0.026581187135874096,N
-7.200994182413033,1,0.12387792217630578,M
-7.354595810266229,0,-0.0023899683088481893,N
-7.471372646522433,0,-0.1351892320546999,N
-7.64060157879159,0,-0.14300288426268049,N
-7.81056801477486,0,-0.1695976841262139,N
-8.317345910429893,0,-0.3383721658191514,N
-8.378221670011042,1,-0.28382682761809086,N
-8.531584774263642,1,-0.10711943191687467,N
-8.640807643804962,1,-0.1312929868969599,N
-8.627596167712202,1,-0.0480056967242799,N
-8.68989408540152,0,-0.024543220798278753,N
-8.838162395523923,0,-0.10528311390586076,N
-9.223777186619788,0,-0.2669415506091344,N
-9.370048400187521,0,-0.2659430023317988,N
-9.598179561124837,1,-0.18720118725252455,N
-9.33498382393351,0,0.017532288127005913,N
-9.279110457032807,0,0.15953455204601497,M
-9.40531165004679,1,-0.035163913056640794,N
-9.214257975249549,0,0.032426240891629377,N
-9.486683038605465,0,-0.04068569427933699,N
-9.36839924761654,1,-0.07707063618349608,N
-9.583614727446967,0,-0.0484658444207513,N
-9.677191155758333,1,-0.15439595407089612,N
-9.873766870577859,1,-0.14507607156544555,N
-10.162400342546054,0,-0.2426045933938603,N
-10.444377198992203,0,-0.28530516420717245,N
-10.76478854364862,1,-0.3011941005512835,N
-11.270864195650798,0,-0.4132434983292974,N
-11.552996629332917,1,-0.39410404284214806,N
-11.908080245728579,1,-0.3186080250388903,N
-11.40243631308279,1,0.0752801581250635,M
-11.344192869888964,1,0.2819436879198074,M
-11.10609581577859,0,0.14817024865210016,M
-10.887011977329749,0,0.22859044627960756,M
-10.833099008927185,1,0.13649840342570219,M
-10.599741370749182,0,0.1436353032902833,M
-10.44914831126085,0,0.1919753488331679,M
-10.278591276131001,1,0.16057504730909056,M
-10.154011707552613,0,0.1475683018541183,M
-10.041916054162087,0,0.11833761098445716,M
-10.127423550988322,0,0.01329407828214535,N
-10.189130491443688,1,-0.07360721864080055,N
-10.171275639819424,0,-0.021926044415550905,N
-10.104793266812976,1,0.04216861231535596,N
-10.320515706750207,0,-0.0746200334653917,N
-10.344229611445483,0,-0.11971817231625348,N
-10.364987167656409,1,-0.0222357304531009,N
-10.390661580555108,0,-0.02321598455481233,N
-10.423420140186797,0,-0.02921648626519424,N
-10.522859870953702,0,-0.06609914519929738,N
-10.688548701512563,0,-0.13256428066288262,N
-10.685110863700668,1,-0.08112549637348287,N
-10.475308700200932,1,0.10662000065581534,M
-10.389618727060022,1,0.14774606832032333,M
-10.335928693722813,1,0.06969000323905927,N
-10.390871640367966,0,-0.0006264566539719851,N
-10.468723120031786,0,-0.06639721315448632,N
-10.564879420219562,1,-0.0870038899257981,N
-10.699355721424347,0,-0.1153163006962803,N
-10.713127688554252,0,-0.07412413416734509,N
-10.84806994599214,1,-0.07435711228389685,N
-10.795535170084282,1,-0.041203740765014985,N
-10.68924779159552,1,0.07941107719831031,M
-10.871590307040973,0,-0.038027568478345763,N
-10.813852250749125,1,-0.06230222957680276,N
-10.831037922679641,0,0.02027619218066601,N
-10.974116898333708,0,-0.08013232379229152,N
-11.144074369771623,0,-0.15651822354599076,N
-11.316565290521158,1,-0.17122419609372486,N
-11.259749124746769,0,-0.057837377487572894,N
-11.362576280709822,1,-0.02300549509433214,N
-11.604452032828558,0,-0.17235145404089458,N
-11.613437216170613,1,-0.12543046773039546,N
-11.991627270232447,0,-0.19358761870194474,N
-12.164332643712033,1,-0.27544771377070987,N
-12.4187997136825,1,-0.21358622172502617,N
-12.267968719833243,0,-0.051818038060605254,N
-12.284858426840518,1,0.06697064342099068,N
-12.215499439393994,1,0.026234640219624517,N
-12.25242016551776,0,0.016219130661379033,N
-12.251566311161692,1,-0.01803343588384898,N
-12.123716454007294,1,0.06435185575523317,N
-12.294519388989048,0,-0.021476538913677956,N
-12.304597359134856,1,-0.09044045256378119,N
-12.4093165284357,1,-0.057398569723325465,N
-12.436056617036328,1,-0.06572962895073609,N
-12.590904041734028,0,-0.09079375664916434,N
-12.62142797704409,1,-0.09268568000388111,N
-12.668894017235377,1,-0.03899498775067478,N
-12.378005398572801,1,0.12171128923564467,M
-12.243116567470699,0,0.21288872488233945,M
-12.333879855414697,0,0.02206277157905223,N
-12.43836894538667,0,-0.09762618895798614,N
-12.495498369350578,0,-0.08080925696794061,N
-12.435527093397518,1,0.0014209259945765496,N
-12.360794117423456,1,0.067352125963561,N
-12.290807852279066,1,0.07235962055922585,M
-12.140378349119288,1,0.11020788415208393,M
-12.1987176528305,0,0.04604509972428339,N
-12.354675668451986,1,-0.10714865966634868,N
-12.363606187661645,0,-0.08244426741557298,N
-12.406721575908442,0,-0.02602295372822816,N
-12.381073690898809,0,-0.00873375161858192,N
-12.522285749844759,1,-0.05778208696815845,N
-12.434598025846057,1,-0.026762167473624032,N
-12.401712398792395,1,0.060286675526182165,N
-12.306356835782267,1,0.06412059503189482,N
-12.45118053875586,1,-0.024734069981732887,N
-12.248114277854022,1,0.029121278964122865,N
-12.099437598264387,0,0.17587147024573646,M
-12.142637265355859,1,0.052738506249081496,N
-11.9523471633685,0,0.0735452174479434,M
-11.941602729928206,1,0.10051726771382619,M
-12.257173582736982,0,-0.15241320968424077,N
-12.312061101452956,1,-0.1852291857623749,N
-12.220760737962355,1,0.018206422387313737,N
-12.505974499237531,0,-0.09695669889228764,N
-12.587626073689801,1,-0.18343266786372325,N
-12.675397232486313,1,-0.08471136662439083,N
-12.232825598356504,0,0.17740023766664859,M
-12.419826127491568,0,0.12778555249737256,M
-12.435452286710202,0,-0.10131334417684901,N
-12.533938314690769,0,-0.05705609359960029,N
-12.857360148077964,0,-0.21095393068388102,N
-12.852550557845992,1,-0.15930612157761193,N
-12.849598742223378,1,0.0038807029272929228,N
-12.939798148272612,1,-0.04362379521330961,N
-12.943995665985682,1,-0.04719846188115184,N
-12.812732542322994,0,0.06353280297480879,N
-12.82954480353002,0,0.05722543122783108,N
-12.890671163437373,0,-0.03896931055718955,N
-12.984441289002703,0,-0.07744824273634165,N
-13.00506480027773,1,-0.0571968184201781,N
-12.846474447899462,1,0.06898342055162043,N
-12.541407691564949,1,0.23182855435639027,M
-12.415083861303895,1,0.21569529329778359,M
-12.364857447740805,1,0.08827512191207187,M
-12.126127445003826,1,0.14447820815003443,M
-11.944574051508917,1,0.21014169811594385,M
-11.905517324386544,0,0.11030506030864107,M
-11.831432183301345,0,0.05657093410378611,N
-11.871600304719394,1,0.016958509833575164,N
-11.714392202229984,1,0.05851999053568058,N
-11.456955947180454,1,0.2073221787694699,M
-11.479385340964681,0,0.11750343063265145,M
-11.44946735100254,1,0.0037442980889572652,N
-11.38145963527705,1,0.04896285284381552,N
-11.563085672627238,0,-0.056809160812349546,N
-11.564756874532016,0,-0.09164861962748283,N
-11.708870897433801,0,-0.07289261240328138,N
-11.83728500529389,0,-0.13626406538093683,N
-11.83607354778647,1,-0.0636013251763341,N
-11.732389325190294,1,0.05244784005179781,N
-11.536190208694581,1,0.14994166954594412,M
-11.61748328524623,0,0.05745301997203178,N
-11.465577031299317,1,0.03530658869763226,N
-11.382284087343175,0,0.11759959895152772,M
-11.51650493252037,1,-0.02546395061052653,N
-11.331957791831599,0,0.025163147755788096,N
-11.336537314912889,1,0.08998380880374057,M
-11.128719970049714,0,0.10161891089094244,M
-11.051082100657492,1,0.14272760712769816,M
-10.837425117787568,1,0.14564742613107295,M
-10.695282937860982,0,0.1778995813982549,M
-10.70788503675847,0,0.06477004051454927,N
-10.675406932116712,1,0.00993800287213542,N
-10.670984932493614,0,0.018450052132427786,N
-10.619442051016057,1,0.027982440550327503,N
-10.50085476679588,0,0.0850650828488666,M
-10.440869648396937,0,0.08928620130955967,M
-10.282138045471884,1,0.10935836066199833,M
-10.302579559840915,0,0.06914504427801127,N
-10.547161410729249,0,-0.13251168262868251,N
-10.67374281478823,0,-0.18558162747365792,N
-10.740146582147354,1,-0.09649258570905239,N
-10.898718421652516,0,-0.11248780343214282,N
-10.896007588686462,0,-0.07793050326955431,N
-11.229134662669512,0,-0.1652081205084981,N
-11.330244228918875,1,-0.21711832011620658,N
-11.579218888116724,1,-0.17504211272360592,N
-11.767555767471105,0,-0.21865576927611485,N
-11.934238327765677,1,-0.17750971982447616,N
-11.988677781213632,0,-0.11056100687126325,N
-12.197687096032947,1,-0.1317243841336353,N
-12.284504760151638,1,-0.14791348946900307,N
-12.40181532520518,1,-0.10206411458611608,N
-12.203892523083212,1,0.04030611853421284,N
-12.256116431462228,0,0.07284944687147554,M
-12.16957601342792,1,0.017158254827646324,N
-12.208810938894308,0,0.02365274628396019,N
-12.338262229576582,0,-0.08434310807433132,N
-12.366550552284629,1,-0.07886980669516053,N
-12.333579609058997,1,0.0023413102587923618,N
-12.296700096962063,1,0.03492522766128303,N
-12.209946229200028,0,0.061816689929484525,N
-12.23864686960899,0,0.02902661367653625,N
-12.384212964480234,1,-0.08713336764010293,N
-12.293607549034267,1,-0.02748033971263819,N
-12.284027728699858,1,0.05009261789018815,N
-12.057957260319398,0,0.1178251443574343,M
-12.011479165531782,0,0.1362742815840381,M
-11.999060075484545,0,0.02944859241742659,N
-11.786447410389618,1,0.11251587757108172,M
-11.68641247413923,1,0.1563238006726575,M
-11.478865585187759,1,0.1537909126009298,M
-11.488336865146888,0,0.09903780449617106,M
-11.38773961826152,1,0.045562983463119267,N
-11.38316452316436,0,0.052586170991263614,N
-11.383255082259758,1,0.002242268000880898,N
-11.377768205871725,0,0.0026981586463179497,N
-11.273545973631833,0,0.05485455431396247,N
-11.303008893206332,0,0.03737965633269624,N
-11.143416057818193,1,0.0650649579068201,N
-11.094577811388762,1,0.10421554090878526,M
-10.912691099465684,1,0.11536247917625442,M
-10.83217712551297,1,0.13120034293789562,M
-10.766493368198347,1,0.07309886563366863,M
-10.656655801382477,0,0.08776066206524646,M
-10.532977121876291,0,0.11675812316102796,M
-10.562700246361484,1,0.04697777751049692,N
-10.466142194507286,1,0.03341746368450238,N
-10.141042458374544,1,0.2108288939934697,M
-10.0458171430281,1,0.2101625257395936,M
-9.923176876250036,1,0.10893279106225418,M
-9.852640362711607,1,0.09658839015824583,M
-9.772035592476996,0,0.07557064188651985,M
-9.674858097686451,1,0.08889113251257807,M
-10.383348363847407,0,-0.3056563856852055,N
-10.446473025862408,1,-0.3858074640879785,N
-10.770045597827728,0,-0.1933486169901606,N
-10.88505099139591,1,-0.21928898276675124,N
-10.600735789872648,1,0.08465490397754039,M
-10.750235891275498,0,0.06740755006020649,N
-10.79179506613093,0,-0.0955296381291415,N
-10.83414457011116,1,-0.04195433941783122,N
-10.836310463111223,0,-0.02225769849014636,N
-10.91418994812027,1,-0.04002268900455519,N
-11.061344616149585,0,-0.11251707651918075,N
-11.0283323911179,0,-0.057071221498814495,N
-10.666013046221066,0,0.19766578496425957,M
-10.757670532637524,0,0.13533092924018764,M
-10.977878505414745,1,-0.1559327295968398,N
-11.030800741229545,1,-0.1365651042960101,N
-10.947358769050862,1,0.015259868181941805,N
-10.913608096130076,0,0.058596322549734126,N
-10.778286777799494,1,0.08453599562568392,M
-10.703629060767266,0,0.10498951768140508,M
-10.637105316305647,0,0.07059073074692357,M
-10.829360130554726,0,-0.0628655348937297,N
-10.748301720199743,1,-0.05559820194704823,N
-10.692585053629369,1,0.06838753846267842,N
-10.558901449788749,0,0.09470013520549703,M
-10.43355681957525,1,0.1295141170270595,M
-10.363640705129257,1,0.09763037232974625,M
-10.279263389989321,1,0.07714671479296431,M
-10.069705463159288,1,0.1469676209849844,M
-10.017911968185079,1,0.13067571090212127,M
-9.872923898573427,0,0.09839078229293019,M
-9.908125523717537,0,0.0548932222337708,N
-9.82666617653873,0,0.02312886101734879,N
-9.718537195039811,1,0.09479416433886279,M
-9.665128125377223,1,0.0807690255807536,M
-9.696162418562645,1,0.011187388238583118,N
-9.36683709352676,1,0.1491455159252313,M
-9.109596975079336,1,0.2932827217416545,M
-9.014470646085655,0,0.17618322372055228,M
-8.844191921039688,1,0.13270252701982432,M
-9.008099900048643,0,0.003185373018506077,N
-8.986976936522412,1,-0.07139250774136219,N
-9.100155341413972,1,-0.04602772068266425,N
-9.044948497978169,1,-0.028985780727878385,N
-8.897885577976384,1,0.10113488171879403,M
-8.874719583896578,1,0.08511445704079534,M
-8.552495995549425,0,0.17269479121347953,M
-8.519057350597773,0,0.17783111664940243,M
-8.52303080435376,1,0.01473259559783191,N
-8.548863546043453,1,-0.01490309772283993,N
-8.324339118333892,1,0.09934584300993432,M
-8.09270003790803,1,0.2280817540677118,M
-7.973074115142908,0,0.17563250159549204,M
-7.834323481175256,1,0.1291882783663869,M
-7.7866628072393365,1,0.09320565395178582,M
-7.527861976403268,1,0.1532307523859937,M
-7.682914721542158,0,0.05187404284858932,N
-7.685916661506182,0,-0.07902734255145694,N
-8.051179649259547,0,-0.18413246385869453,N
-8.162400059416477,0,-0.23824169895514746,N
-7.976258784531693,1,0.037460432363927154,N
-8.044154225462682,0,0.05912291697689742,N
-8.101987131231887,1,-0.0628641733500972,N
-8.37361345503613,0,-0.1647296147867241,N
-8.608732876016491,0,-0.2533728723923021,N
-8.892155290469788,1,-0.25927091771682864,N
-8.807033935630534,1,-0.09915052980702121,N
-9.021203265361695,0,-0.06452398744595378,N
-9.29106574706535,0,-0.24201590571740805,N
-9.559167195679024,1,-0.26898196515866424,N
-9.6880703379966,0,-0.1985022954656248,N
-9.899658129898892,1,-0.17024546710993427,N
-9.98576803448573,0,-0.14884884824456535,N
-10.111213563087968,1,-0.10577771659453816,N
-10.37106861661807,0,-0.19265029106616982,N
-10.57607510911243,0,-0.23243077301223103,N
-10.220449056400707,1,0.0753097801086815,M
-9.974192071941388,1,0.3009415185855211,M
-9.93236411239959,1,0.14404247200055842,M
-9.637333514990875,1,0.1684292784752568,M
-9.499025972160513,1,0.21666907011953818,M
-9.2809322040488,1,0.1782006554710378,M
-9.06671242515715,1,0.21615677350168205,M
-8.804950934569158,1,0.23799063473982063,M
-8.791414232033176,1,0.13764909656198654,M
-8.795146928152885,0,0.004902003208136385,N
-8.71962883710621,0,0.035892697463483,N
-8.765869025653618,0,0.014638951249633436,N
-8.933831161458741,1,-0.10710116217626542,N
-8.996509425584309,1,-0.11532019996534526,N
-8.914135624459753,1,0.00984776849949398,N
-8.933913699524272,1,0.03129786303001847,N
-8.655415324022712,0,0.12936015021852043,M
-8.620321195989517,1,0.15679625176737755,M
-8.5491361137028,0,0.05313960515995575,N
-8.512881907579777,0,0.053719644204869965,N
-8.691435969492378,0,-0.07114992789478869,N
-8.76716658752124,0,-0.12714233997073165,N
-8.7981523551039,0,-0.05335819280576093,N
-9.027497122564409,0,-0.1301652675215843,N
-9.089775358070003,0,-0.14581150148305166,N
-8.845386850472924,1,0.09105513604574256,M
-8.878896509832089,0,0.10543942411895735,M
-8.907088381290919,0,-0.03085076540899756,N
-9.072383079698534,0,-0.09674328493322282,N
-9.224664943089591,1,-0.15878828089933616,N
-9.159743547007828,1,-0.043680233654646905,N
-9.19082702334331,1,0.016918959873140516,N
-9.27852966476335,1,-0.05939305887776136,N
-9.062602341326105,0,0.06411234100860241,N
-9.016706481310298,1,0.13091159172652667,M
-9.062200145227035,0,0.00020109804953527544,N
-8.97734372982086,0,0.019681375744719176,N
-8.963621527463584,0,0.04928930888172545,N
-8.821835712559132,1,0.07775400863086368,M
-8.710745867697417,1,0.12643782988308327,M
-8.367169894162354,1,0.2273329091983891,M
-8.168421401092246,0,0.2711622333025856,M
-7.995790011965932,0,0.1856899410982109,M
-7.890589239803218,0,0.13891608064451422,M
-7.705544420664641,1,0.14512279565064556,M
-7.479988630157246,1,0.20530030482298578,M
-7.363833799803241,1,0.1708553104306998,M
-7.148558102011622,0,0.16571526407281212,M
-7.013016864232761,1,0.17540846778523989,M
-6.812527322057825,1,0.16801538997689835,M
-6.581371395801085,0,0.21582273421583809,M
-6.421653228805909,1,0.19543704662595784,M
-6.227435916860385,0,0.17696773947035016,M
-6.161780647559775,0,0.12993629062306722,M
-6.369598550001559,0,-0.07108131657058703,N
-6.294654732385239,1,-0.06643704241273207,N
-6.169894752569308,1,0.09985189871612521,M
-6.205641094290394,1,0.044506819047422486,N
-6.128031345977689,0,0.020931703295809623,N
-6.1058506901626135,0,0.04989520206389031,N
-5.885674587674632,0,0.1211783791515284,M
-6.032827521414511,0,0.03651158437405133,N
-6.071970655484003,1,-0.09314803390468551,N
-6.123212419053833,0,-0.04519244881966111,N
-6.172580574403024,0,-0.05030495945951019,N
-6.0850088638509785,1,0.019101777601427283,N
-6.143951771337433,0,0.014314401532795173,N
-6.250979317481028,0,-0.08298522681502485,N
-6.41892329941597,0,-0.13748576403926815,N
-6.404020023134374,0,-0.07652035282667269,N
-6.596300679381208,0,-0.08868868998261892,N
-6.590927560824415,1,-0.09345376884502077,N
-6.7269733577379895,0,-0.06533633917839099,N
-7.006484633068903,0,-0.20777853612224373,N
-6.78999432516853,0,-0.03151048371527043,N
-7.044768519507512,0,-0.019141943219304736,N
-7.476021980603276,0,-0.3430138277173729,N
-7.820174688200511,0,-0.3877030843464997,N
-7.708635653788823,1,-0.11630683659277352,N
-7.83992325161234,0,-0.00987428170591409,N
-7.990409357412881,0,-0.14088685181202898,N
-8.165047541352125,0,-0.16256214486989284,N
-8.378310174774215,1,-0.19395040868066715,N
-8.26642939415933,1,-0.05069092640360218,N
-8.496061034239204,0,-0.05887542973249449,N
-8.57568002510611,1,-0.15462531547338987,N
-8.537799699370433,1,-0.020869332565614407,N
-8.60960438033711,1,-0.01696217761550045,N
-8.40908192968391,0,0.06435888484326124,N
-8.702187902062064,0,-0.046291760862477105,N
-8.8665603046703,0,-0.22873918749319433,N
-9.111826337660613,0,-0.20481921779927426,N
-8.959442117800334,1,-0.046440906565017315,N
-8.84163406701356,1,0.1350961353235265,M
-8.763173939175068,1,0.09813408931263279,M
-8.612122236049402,1,0.1147559154820792,M
-8.600423859151505,1,0.08137504001178186,M
-8.531052422711223,1,0.04053490666908921,N
-8.463072690351368,0,0.0686755844000686,N
-8.322715474180367,1,0.1041684742654283,M
-8.334330261751766,1,0.06437121429980053,N
-8.171563309147231,1,0.07557608251656767,M
-8.180034593041649,0,0.0771478343550589,M
-8.19254354300991,1,-0.010490116931339166,N
-8.413415438956363,0,-0.11669042295735732,N
-8.613813517819022,0,-0.2106349874045561,N
-8.782131604251418,1,-0.1843580826475275,N
-8.755401950622897,1,-0.0707942164019375,N
-8.885317541682396,1,-0.051592968715488574,N
-8.627260798662775,0,0.06407057598006105,N
-8.666785303495521,0,0.1092661190934372,M
-8.806908573450789,0,-0.08982388739400715,N
-8.834623983307624,1,-0.0839193399060516,N
-9.022028812098926,0,-0.10756011932406828,N
-9.180180728949964,0,-0.1727783728211696,N
-9.116161608366614,1,-0.04706639813384417,N
-9.149519875766618,1,0.015330426591672719,N
-9.157963346289339,1,-0.020900868961362562,N
-9.156288924089699,1,-0.0033845241615404476,N
-9.106091153330098,0,0.025936096479620474,N
-9.180029225918435,0,-0.01187015091436816,N
-9.265441401167465,0,-0.07967512391868325,N
-9.352337285747428,0,-0.08615402991449628,N
-9.407579005439885,1,-0.07106880213621025,N
-9.332603062871742,0,0.009867111437842802,N
-9.221912126890604,1,0.09283343927464038,M
-9.323980783479513,0,0.00431113969611463,N
-9.400960471767544,0,-0.08952417243846966,N
-9.459528318810731,1,-0.06777376766560916,N
-9.461012994979615,1,-0.03002626160603583,N
-9.450141931216535,1,0.004693193797097983,N
-9.16879601722689,0,0.1461084888763624,M
-9.245223487239246,0,0.10245922198864488,M
-9.302327951253249,1,-0.06676596701317905,N
-9.33311546309504,1,-0.04394598792789761,N
-9.349671553396561,0,-0.02367180107165634,N
-9.418210423497435,0,-0.04254748020119692,N
-9.361585423978921,1,-0.00595693529117991,N
-9.374668192510734,0,0.0217711154933502,N
-9.57240405688782,0,-0.10540931645444918,N
-9.773073375841623,0,-0.1992025916654443,N
-9.916530593882758,1,-0.17206326849746922,N
-10.007104519627756,1,-0.11701557189306655,N
-10.055448401565997,1,-0.06945890384161935,N
-10.154393890646269,0,-0.07364468550925629,N
-10.168290376700465,1,-0.05642098756723435,N
-10.256208341862884,0,-0.05090722560830763,N
-10.38018382330545,1,-0.105946723302492,N
-10.353847141983177,1,-0.048819400060146734,N
-10.240249197131577,1,0.06996731308693604,N
-10.074275944886043,0,0.13978559854856698,M
-10.123347495587124,0,0.05845085077222656,N
-10.192393942268975,0,-0.0590589986914658,N
-10.141041237835047,1,-0.008846871123961542,N
-10.213513043732348,1,-0.010559550731686684,N
-10.20013656676419,0,-0.029547664464571355,N
-10.08860519466753,1,0.06245392453240939,N
-10.253407703974476,0,-0.026635568605143156,N
-10.187733357397377,0,-0.04956408136492385,N
-10.075632011831615,1,0.08888784607143041,M
-9.898706174304262,1,0.1445135915465574,M
-9.726730257881501,1,0.17445087697505723,M
-9.677887130000345,0,0.11040952215195876,M
-9.495480881291432,1,0.1156246882950347,M
-9.618379832544903,1,0.029753648727720794,N
-9.411294725744593,1,0.042093077773419196,N
-9.16538184184656,1,0.2264989953491714,M
-8.805356831564179,1,0.30296894709020705,M
-8.712713024598907,0,0.2263344086238268,M
-8.805193398293936,1,8.171663512168692e-05,N
-8.948600332958701,0,-0.11794365417989727,N
-9.184679201468999,0,-0.1897429015875316,N
-9.431885716189832,0,-0.2416426916155654,N
-9.075436929668879,1,0.054621135900060125,N
-8.930442475939376,1,0.25072162012522803,M
-8.792606891521928,0,0.14141501907347553,M
-8.855866311044034,0,0.03728808244767112,N
-9.088108631078702,0,-0.14775086977838736,N
-9.244733622514236,0,-0.19443365573510096,N
-9.325172369262532,0,-0.11853186909191482,N
-9.40668605215934,1,-0.08097621482255235,N
-9.41145757428123,1,-0.04314260250934865,N
-9.41314609844439,0,-0.0032300231425246295,N
-9.463084903474343,0,-0.025813664596556762,N
-9.72166541877304,0,-0.15425966016432469,N
-9.44780082910906,1,0.007642037182641559,N
-9.257687403038265,0,0.2319890078673872,M
-9.205118043658185,0,0.1213413927254372,M
-9.181713855088423,0,0.03798677397492067,N
-9.1557970727719,0,0.024660485443142477,N
-9.303949706977125,1,-0.06111792594435084,N
-9.376357849476806,0,-0.1102803883524528,N
-9.247503206983371,1,0.028223249996877087,N
-9.271687240814353,0,0.05233530433122624,N
-9.310609298771723,0,-0.03155304589417618,N
-9.294090692311189,1,-0.011201725748417601,N
-9.360964764217918,1,-0.025177732723097535,N
-9.273903724369426,1,0.0100934839708815,N
-9.232966045645115,0,0.06399935928640144,N
-9.461426255678868,0,-0.0937612656547211,N
-9.611441214914414,0,-0.18923758463464946,N
-9.858209415053633,0,-0.19839157968738252,N
