match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1302,02:02:24,0,0.0,0.5,1.0,0,1.0,0.5,0,1,0,0.0,0.8794326241134752,0.4698581560283688,0,-0.0,0,0,0,0,0.0,0,-0.09022287958382211,-0.08823529411764705,-0.08922908685073458
2023-wimbledon-1302,02:02:58,0,0.0,0.5,0.5,0,1.0,0.4,0,1,0,0.0,0.8865248226950354,0.4716312056737588,0,-0.0,0,0,0,0,0.0,0,-0.043472994338756565,-0.029411764705882353,-0.03644237952231946
2023-wimbledon-1302,02:03:30,0,0.0,0.5,0.3333333333333333,0,1.0,0.36666666666666664,0,0,0,0.0,0.574468085106383,0.14361702127659576,0,-0.0,0,0,0,0,0.0,0,-0.4217753863416127,-0.5294117647058824,-0.47559357552374754
2023-wimbledon-1302,02:04:55,0,0.0,0.5,0.25,0,1.0,0.35,0,1,1,0.0,0.950354609929078,0.7375886524822695,0,-0.0,0,0,1,1,0.4,0,-0.005010965471515276,-0.029411764705882353,-0.017211365088698815
2023-wimbledon-1302,02:05:33,0,0.0,0.5,0.4,0,1.0,0.38,0,1,1,0.0,0.8794326241134752,0.7198581560283688,0,-0.0,0,0,0,0,0.0,0,-0.0112587341255674,-0.029411764705882353,-0.020335249415724878
2023-wimbledon-1302,02:06:39,0,0.0,0.5,0.3333333333333333,0,1.0,0.36666666666666664,0,1,1,0.0,0.8439716312056738,0.7109929078014184,0,-0.0,0,0,0,0,0.0,0,-0.060169837303004035,-0.029411764705882353,-0.044790801004443194
2023-wimbledon-1302,02:07:13,0,0.0,0.5,0.2857142857142857,0,1.0,0.3571428571428571,0,1,1,0.0,0.900709219858156,0.725177304964539,0,-0.0,1,0,1,0,0.4,0,-0.08700336614474423,-0.08823529411764705,-0.08761933013119563
2023-wimbledon-1302,02:07:45,0,0.0,0.5,0.375,0,1.0,0.375,0,1,1,0.0,0.9219858156028369,0.7304964539007093,0,-0.0,0,0,1,0,0.2,0,-0.041075891263324324,-0.029411764705882353,-0.035243827984603335
2023-wimbledon-1302,02:08:24,0,0.0,0.5,0.4444444444444444,0,0.5,0.28888888888888886,0,1,1,0.0,0.8865248226950354,0.7216312056737588,0,-0.0,0,0,0,0,0.0,0,-0.10322843882286939,-0.08823529411764705,-0.09573186647025822
2023-wimbledon-1302,02:08:59,0,0.0,0.5,0.4,0,0.5,0.27999999999999997,0,1,1,0.0,0.9219858156028369,0.7304964539007093,0,-0.0,0,0,0,0,0.0,0,-0.006222267557504973,-0.029411764705882353,-0.01781701613169366
2023-wimbledon-1302,02:11:25,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7730496453900709,0.591016548463357,0,-0.0,0,0,0,0,0.0,0,-0.03911230682919366,-0.029411764705882353,-0.034262035767538
2023-wimbledon-1302,02:11:46,0,0.0,0.0,0.0,-1,0.0,-0.3333333333333333,0,0,0,0.0,0.723404255319149,0.24113475177304966,0,-0.5,0,0,0,0,-0.1,0,-0.041477533533941964,-0.029411764705882353,-0.03544464911991216
2023-wimbledon-1302,02:12:20,0,0.0,0.0,0.0,-1,0.0,-0.25,0,1,0,0.0,0.8014184397163121,0.6004728132387708,0,-0.5,0,0,0,0,-0.1,0,-0.19994772275207834,-0.14705882352941177,-0.17350327314074504
2023-wimbledon-1302,02:12:59,0,0.0,0.0,0.0,-1,0.5,-0.125,0,1,0,0.0,0.8439716312056738,0.6146572104018913,0,-0.5,1,0,1,1,0.5,0,-0.3236152904574897,-0.3529411764705882,-0.33827823346403896
2023-wimbledon-1302,02:13:45,0,0.0,0.0,0.25,-1,0.5,-0.0625,0,1,0,0.0,0.9290780141843972,0.6430260047281324,0,-0.5,0,0,1,0,0.1,0,-0.05111694802876524,-0.058823529411764705,-0.05497023872026498
2023-wimbledon-1302,02:14:38,0,0.0,0.0,0.4,-1,0.5,-0.024999999999999994,0,1,0,0.0,0.8865248226950354,0.6288416075650117,0,-0.5,0,0,0,0,-0.1,0,-0.071020553883817,-0.029411764705882353,-0.05021615929484968
2023-wimbledon-1302,02:15:36,0,0.0,0.0,0.0,-1,0.0,-0.3333333333333333,0,1,0,0.0,0.8865248226950354,0.4716312056737588,0,-0.5,0,0,0,0,-0.1,0,-0.05821900341714694,-0.058823529411764705,-0.05852126641445582
2023-wimbledon-1302,02:15:58,0,0.0,0.0,0.0,-1,0.0,-0.25,0,1,1,0.0,0.9361702127659575,0.7340425531914894,0,-0.5,0,0,1,1,0.3,0,-0.017678635181312796,-0.029411764705882353,-0.023545199943597574
2023-wimbledon-1302,02:16:22,0,0.0,0.0,0.5,-1,0.0,-0.125,0,1,2,0.0,0.9290780141843972,0.9822695035460993,0,-0.5,0,0,1,1,0.3,0,-0.004475442444025093,-0.029411764705882353,-0.01694360357495372
2023-wimbledon-1302,02:16:50,0,0.0,0.0,0.6666666666666666,-1,1.0,0.13333333333333333,0,1,2,0.0,0.8652482269503546,0.9663120567375887,0,-0.5,1,0,1,1,0.5,0,-0.08724562656194217,-0.14705882352941177,-0.11715222504567696
2023-wimbledon-1302,02:17:22,0,0.0,0.0,0.75,-1,1.0,0.15,0,0,2,0.0,0.6950354609929078,0.6737588652482269,0,-0.5,0,0,1,0,0.1,0,-0.23714107206609886,-0.2647058823529412,-0.25092347720952
2023-wimbledon-1302,02:18:36,0,0.0,0.5,0.0,0,0.0,0.16666666666666666,0,0,0,0.0,0.7588652482269503,0.25295508274231676,0,-0.0,0,0,1,0,0.2,0,-0.09612000816035089,-0.11764705882352941,-0.10688353349194016
2023-wimbledon-1302,02:20:04,0,0.0,0.5,1.0,0,0.0,0.375,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,1,0,0.2,0,-0.1489391543836385,-0.11764705882352941,-0.13329310660358396
2023-wimbledon-1302,02:20:41,0,0.0,0.5,1.0,0,0.0,0.375,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-0.0,0,0,0,0,0.0,0,-0.0042076809302800024,-0.029411764705882353,-0.01680972281808118
2023-wimbledon-1302,02:21:06,0,0.0,0.5,0.6666666666666666,-1,0.0,0.04166666666666663,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-0.5,0,0,0,0,-0.1,0,-0.3165514867139287,-0.38235294117647056,-0.34945221394519965
2023-wimbledon-1302,02:21:57,0,0.0,0.5,0.5,-2,0.0,-0.25,0,0,0,0.0,0.75177304964539,0.25059101654846333,0,-1.0,0,0,0,0,-0.2,0,-0.03164048554087826,-0.029411764705882353,-0.030526125123380307
2023-wimbledon-1302,02:22:41,0,0.0,0.5,0.4,-2,0.0,-0.275,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-1.0,0,0,0,0,-0.2,0,-0.16870250420768093,-0.14705882352941177,-0.15788066386854635
2023-wimbledon-1302,02:24:53,0,0.0,0.3333333333333333,0.0,0,0.0,0.1111111111111111,0,1,0,0.0,0.9290780141843972,0.4822695035460993,0,-0.0,0,0,1,0,0.2,0,-0.03716147294333656,-0.029411764705882353,-0.033286618824609454
2023-wimbledon-1302,02:25:14,0,0.0,0.3333333333333333,1.0,0,0.0,0.26666666666666666,0,0,0,0.0,0.7163120567375887,0.17907801418439717,0,-0.0,0,0,0,0,0.0,0,-0.08768552047738053,-0.11764705882352941,-0.10266628965045496
2023-wimbledon-1302,02:25:54,0,0.0,0.3333333333333333,0.5,0,0.0,0.16666666666666666,0,1,1,0.0,0.8439716312056738,0.7109929078014184,0,-0.0,0,0,1,1,0.4,0,-0.006107512623042791,-0.029411764705882353,-0.017759638664462573
2023-wimbledon-1302,02:26:16,0,0.0,0.3333333333333333,0.6666666666666666,0,0.5,0.3,0,1,1,0.0,0.9078014184397163,0.7269503546099291,0,-0.0,1,0,1,0,0.4,0,-0.04383638496455348,-0.029411764705882353,-0.036624074835217915
2023-wimbledon-1302,02:26:39,0,0.0,0.3333333333333333,0.75,0,0.5,0.31666666666666665,0,1,1,0.0,0.9290780141843972,0.7322695035460993,0,-0.0,0,0,1,0,0.2,0,-0.03344468812158923,-0.029411764705882353,-0.03142822641373579
2023-wimbledon-1302,02:27:18,0,0.0,0.5,0.0,0,0.0,0.16666666666666666,0,0,0,0.0,0.7801418439716312,0.26004728132387706,0,-0.0,0,0,0,0,0.0,0,-0.21095782118631104,-0.14705882352941177,-0.1790083223578614
2023-wimbledon-1302,02:28:04,0,0.0,0.5,0.0,-1,0.0,-0.125,0,0,0,0.0,0.7375886524822695,0.2458628841607565,0,-0.5,0,0,0,0,-0.1,0,-0.1236229407864538,-0.08823529411764705,-0.10592911745205043
2023-wimbledon-1302,02:28:46,0,0.0,0.5,0.0,-1,1.0,0.1,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.5,1,0,1,1,0.5,0,-0.2460664558576019,-0.29411764705882354,-0.2700920514582127
2023-wimbledon-1302,02:29:31,0,0.0,0.5,0.3333333333333333,-1,1.0,0.16666666666666666,0,1,0,0.0,0.9078014184397163,0.6359338061465721,0,-0.5,0,0,0,0,-0.1,0,-0.061668026725149185,-0.029411764705882353,-0.04553989571551577
2023-wimbledon-1302,02:29:56,0,0.0,0.5,0.25,-1,1.0,0.15,0,1,0,0.0,0.9574468085106383,0.6524822695035462,0,-0.5,0,0,0,0,-0.1,0,-0.009371652981078187,-0.029411764705882353,-0.01939170884348027
2023-wimbledon-1302,02:31:39,0,0.0,0.4,0.0,0,0.0,0.13333333333333333,0,1,1,0.0,0.8581560283687943,0.7145390070921986,0,-0.0,0,0,1,1,0.4,0,-0.005616616514510124,-0.029411764705882353,-0.01751419061019624
2023-wimbledon-1302,02:31:57,0,0.0,0.4,1.0,0,0.0,0.35,0,1,2,0.0,0.8723404255319149,0.9680851063829787,0,-0.0,0,0,1,1,0.4,0,-0.004717702861223033,-0.029411764705882353,-0.017064733783552694
2023-wimbledon-1302,02:32:13,0,0.0,0.4,1.0,0,1.0,0.48,0,1,2,0.0,0.9432624113475178,0.9858156028368794,0,-0.0,1,0,1,0,0.4,0,-0.07496047330035191,-0.08823529411764705,-0.08159788370899948
2023-wimbledon-1302,02:32:37,0,0.0,0.4,1.0,0,1.0,0.48,0,1,2,0.0,0.8865248226950354,0.9716312056737588,0,-0.0,1,0,1,0,0.4,0,-0.06824093436017749,-0.08823529411764705,-0.07823811423891228
2023-wimbledon-1302,02:33:23,0,0.0,0.5,0.0,0,0.0,0.16666666666666666,0,1,0,0.0,0.9219858156028369,0.640661938534279,0,-0.0,0,0,1,0,0.2,0,-0.0937037792625083,-0.11764705882352941,-0.10567541904301886
2023-wimbledon-1302,02:33:53,0,0.0,0.5,1.0,0,0.0,0.375,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-0.0,0,0,0,0,0.0,0,-0.5066685367470801,-0.5,-0.50333426837354
2023-wimbledon-1302,02:35:02,0,0.0,0.5,0.5,0,0.0,0.25,0,1,0,0.0,0.9078014184397163,0.6359338061465721,0,-0.0,0,0,0,0,0.0,0,-0.006598408731575457,-0.029411764705882353,-0.018005086718728906
2023-wimbledon-1302,02:35:27,0,0.0,0.5,0.3333333333333333,0,0.0,0.20833333333333331,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-0.0,0,0,0,0,0.0,0,-0.005106594583567094,-0.029411764705882353,-0.017259179644724724
2023-wimbledon-1302,02:35:52,0,0.0,0.5,0.25,0,0.0,0.1875,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.0,0,0,1,0,0.2,0,-0.14306752690365684,-0.11764705882352941,-0.13035729286359313
2023-wimbledon-1302,02:36:27,0,0.0,0.5,0.4,0,0.0,0.225,0,0,0,0.0,0.7163120567375887,0.23877068557919623,0,-0.0,0,0,1,0,0.2,0,-0.13033610445249147,-0.1764705882352941,-0.1534033463438928
2023-wimbledon-1302,02:37:18,0,0.0,0.5,0.5,0,0.0,0.25,0,1,0,0.0,0.9219858156028369,0.640661938534279,0,-0.0,0,0,0,0,0.0,0,-0.051091446932218086,-0.029411764705882353,-0.04025160581905022
2023-wimbledon-1302,02:37:45,0,0.0,0.5,0.42857142857142855,0,0.0,0.23214285714285715,0,1,0,0.0,0.8865248226950354,0.6288416075650117,0,-0.0,0,0,0,0,0.0,0,-0.00933340133625746,-0.029411764705882353,-0.019372583021069905
2023-wimbledon-1302,02:39:32,0,0.0,0.42857142857142855,0.0,0,0.0,0.14285714285714285,0,1,0,0.0,0.9219858156028369,0.4804964539007092,0,-0.0,0,0,0,0,0.0,0,-0.11759193145305248,-0.1764705882352941,-0.14703125984417328
2023-wimbledon-1302,02:40:04,0,0.0,0.42857142857142855,0.0,-1,0.0,-0.14285714285714285,0,1,0,0.0,0.9219858156028369,0.4804964539007092,0,-0.5,0,0,0,0,-0.1,0,-0.0962220125465395,-0.11764705882352941,-0.10693453568503446
2023-wimbledon-1302,02:40:43,0,0.0,0.42857142857142855,0.0,-2,0.0,-0.39285714285714285,0,1,0,0.0,0.9290780141843972,0.4822695035460993,0,-1.0,0,0,0,0,-0.2,0,-0.09375478145560259,-0.058823529411764705,-0.07628915543368364
2023-wimbledon-1302,02:41:17,0,0.0,0.42857142857142855,0.0,-2,0.0,-0.39285714285714285,0,0,0,0.0,0.5886524822695035,0.14716312056737588,0,-1.0,0,0,1,0,0.0,0,-0.13361299535880042,-0.14705882352941177,-0.1403359094441061
2023-wimbledon-1302,02:42:13,0,0.0,0.42857142857142855,0.25,-2,0.0,-0.33035714285714285,0,1,0,0.0,0.8581560283687943,0.4645390070921986,0,-1.0,0,0,1,0,0.0,0,-0.17975085428673435,-0.20588235294117646,-0.19281660361395542
2023-wimbledon-1302,02:43:01,0,0.0,0.42857142857142855,0.4,-2,0.0,-0.29285714285714287,0,0,0,0.0,0.75177304964539,0.1879432624113475,0,-1.0,0,0,1,0,0.0,0,-0.029912786249808743,-0.029411764705882353,-0.02966227547784555
2023-wimbledon-1302,02:43:58,0,0.0,0.42857142857142855,0.5,-2,0.0,-0.26785714285714285,0,1,0,0.0,0.9219858156028369,0.4804964539007092,0,-1.0,0,0,0,0,-0.2,0,-0.0973759371652981,-0.11764705882352941,-0.10751149799441376
2023-wimbledon-1302,02:44:59,0,0.0,0.42857142857142855,0.42857142857142855,-2,1.0,-0.02857142857142856,0,1,0,0.0,0.7163120567375887,0.42907801418439717,0,-1.0,1,0,1,0,0.2,0,-0.09491508134849799,-0.08823529411764705,-0.09157518773307252
2023-wimbledon-1302,02:45:37,0,0.0,0.42857142857142855,0.5,-2,1.0,-0.01428571428571428,0,1,0,0.0,0.8085106382978723,0.4521276595744681,0,-1.0,0,0,1,0,0.0,0,-0.07547049523129494,-0.029411764705882353,-0.05244112996858864
2023-wimbledon-1302,02:46:10,0,0.0,0.42857142857142855,0.5714285714285714,-2,1.0,0.0,0,0,0,0.0,0.75177304964539,0.1879432624113475,0,-1.0,0,0,1,0,0.0,0,-0.12356556331922273,-0.14705882352941177,-0.13531219342431725
2023-wimbledon-1302,02:47:19,0,0.0,0.5,0.0,0,0.0,0.16666666666666666,0,0,0,0.0,0.7163120567375887,0.23877068557919623,0,-0.0,0,0,1,0,0.2,0,-0.40929259958178205,-0.3529411764705882,-0.38111688802618515
2023-wimbledon-1302,02:48:21,0,0.0,0.5,1.0,0,0.0,0.375,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.0,0,0,0,0,0.0,0,-0.04002397103075432,-0.029411764705882353,-0.03471786786831833
2023-wimbledon-1302,02:48:49,0,0.0,0.5,0.5,0,0.0,0.25,0,1,0,0.0,0.8156028368794326,0.6052009456264775,0,-0.0,0,0,0,0,0.0,0,-0.06349773040240732,-0.029411764705882353,-0.04645474755414483
2023-wimbledon-1302,02:49:15,0,0.0,0.5,0.3333333333333333,0,0.0,0.20833333333333331,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.0,0,0,0,0,0.0,0,-0.05870352425154282,-0.029411764705882353,-0.04405764447871259
2023-wimbledon-1302,02:49:40,0,0.0,0.5,0.25,0,0.0,0.1875,0,1,0,0.0,0.8723404255319149,0.624113475177305,0,-0.0,0,0,1,1,0.4,0,-0.13015759677666142,-0.11764705882352941,-0.12390232780009541
2023-wimbledon-1302,02:50:15,0,0.0,0.5,0.4,0,1.0,0.38,0,0,0,0.0,0.6382978723404256,0.2127659574468085,0,-0.0,1,0,1,0,0.4,0,-0.15191640740551846,-0.1764705882352941,-0.16419349782040626
2023-wimbledon-1302,02:51:13,0,0.0,0.5,0.5,0,0.5,0.3,0,1,0,0.0,0.8226950354609929,0.607565011820331,0,-0.0,0,0,0,0,0.0,0,-0.3725710205538838,-0.3235294117647059,-0.3480502161592949
2023-wimbledon-1302,02:52:05,0,0.0,0.5,0.42857142857142855,0,0.3333333333333333,0.2523809523809524,0,0,0,0.0,0.6879432624113475,0.2293144208037825,0,-0.0,0,0,0,0,0.0,0,-0.264006477278523,-0.3235294117647059,-0.2937679445216145
2023-wimbledon-1302,02:54:18,0,0.0,0.4444444444444444,0.0,0,0.0,0.14814814814814814,0,1,0,0.0,0.9148936170212766,0.4787234042553191,0,-0.0,0,0,1,0,0.2,0,-0.03345743866986281,-0.029411764705882353,-0.031434601687872585
2023-wimbledon-1302,02:54:39,0,0.0,0.4444444444444444,1.0,0,0.0,0.3611111111111111,0,0,0,0.0,0.6453900709219859,0.16134751773049646,0,-0.0,0,0,1,1,0.4,0,-0.08282118631101137,-0.14705882352941177,-0.11494000492021157
2023-wimbledon-1302,02:55:26,0,0.0,0.4444444444444444,1.0,0,0.0,0.3611111111111111,0,1,0,0.0,0.8439716312056738,0.46099290780141844,0,-0.0,0,0,1,0,0.2,0,-0.08697148977406029,-0.08823529411764705,-0.08760339194585368
2023-wimbledon-1302,02:55:56,0,0.0,0.4444444444444444,1.0,0,0.0,0.3611111111111111,0,1,0,0.0,0.9078014184397163,0.4769503546099291,0,-0.0,0,0,1,0,0.2,0,-0.09959453256490029,-0.08823529411764705,-0.09391491334127366
2023-wimbledon-1302,02:56:42,0,0.0,0.5,0.0,0,0.0,0.125,0,1,0,0.0,0.9078014184397163,0.6359338061465721,0,-0.0,0,0,0,0,0.0,0,-0.07235936145254246,-0.08823529411764705,-0.08029732778509475
2023-wimbledon-1302,02:57:08,0,0.0,0.5,0.0,0,0.0,0.1,0,0,0,0.0,0.7659574468085106,0.2553191489361702,0,-0.0,0,0,0,0,0.0,0,-0.20544320905798952,-0.20588235294117646,-0.205662780999583
2023-wimbledon-1302,02:57:58,0,0.0,0.5,0.0,0,0.0,0.1,0,0,0,0.0,0.75177304964539,0.25059101654846333,0,-0.0,0,0,1,0,0.2,0,-0.08275743356964349,-0.058823529411764705,-0.0707904814907041
2023-wimbledon-1302,02:58:39,0,0.0,0.5,0.3333333333333333,0,0.0,0.16666666666666666,0,1,0,0.0,0.8652482269503546,0.6217494089834515,0,-0.0,0,0,0,0,0.0,0,-0.006732289488448004,-0.029411764705882353,-0.01807202709716518
2023-wimbledon-1302,02:59:07,0,0.0,0.5,0.25,-1,0.0,-0.05,0,1,0,0.0,0.8156028368794326,0.6052009456264775,0,-0.5,0,0,0,0,-0.1,0,-0.28960320293772635,-0.3235294117647059,-0.30656630735121615
2023-wimbledon-1302,03:01:13,0,0.0,0.45454545454545453,0.0,0,1.0,0.36363636363636365,0,1,0,0.0,0.9361702127659575,0.48404255319148937,0,-0.0,1,0,1,0,0.4,0,-0.08627020961901362,-0.08823529411764705,-0.08725275186833034
2023-wimbledon-1302,03:01:42,0,0.0,0.45454545454545453,1.0,0,1.0,0.4909090909090909,0,1,1,0.0,0.9078014184397163,0.7269503546099291,0,-0.0,0,0,1,1,0.4,0,-0.005884378028255216,-0.029411764705882353,-0.017648071367068783
2023-wimbledon-1302,03:02:09,0,0.0,0.45454545454545453,1.0,0,1.0,0.4909090909090909,0,1,1,0.0,0.8652482269503546,0.7163120567375887,0,-0.0,0,0,0,0,0.0,0,-0.11613836894986485,-0.11764705882352941,-0.11689271388669713
2023-wimbledon-1302,03:02:41,0,0.0,0.45454545454545453,0.6666666666666666,0,1.0,0.4242424242424242,0,1,1,0.0,0.9078014184397163,0.7269503546099291,0,-0.0,0,0,1,0,0.2,0,-0.0139937267302494,-0.029411764705882353,-0.021702745718065877
2023-wimbledon-1302,03:03:06,0,0.0,0.45454545454545453,0.75,0,1.0,0.4409090909090909,0,0,1,0.0,0.7021276595744681,0.425531914893617,0,-0.0,0,0,1,0,0.2,0,-0.06690850206558882,-0.029411764705882353,-0.04816013338573559
2023-wimbledon-1302,03:04:09,0,0.0,0.5,0.0,0,0.0,0.16666666666666666,0,0,0,0.0,0.7730496453900709,0.2576832151300236,0,-0.0,0,0,1,1,0.4,0,-0.425613301371959,-0.5294117647058824,-0.4775125330389207
2023-wimbledon-1302,03:05:59,0,0.0,0.5,1.0,-1,0.0,0.125,0,1,0,0.0,0.8865248226950354,0.4716312056737588,0,-0.5,0,0,0,0,-0.1,0,-0.04437828326618045,-0.058823529411764705,-0.051600906338972574
2023-wimbledon-1302,03:06:28,0,0.0,0.5,0.5,-2,0.0,-0.25,0,1,0,0.0,0.9290780141843972,0.4822695035460993,0,-1.0,0,0,0,0,-0.2,0,-0.07527923700719132,-0.058823529411764705,-0.06705138320947801
2023-wimbledon-1302,03:07:09,0,0.0,0.5,0.3333333333333333,-2,0.0,-0.2916666666666667,0,0,0,0.0,0.0,0.0,0,-1.0,0,0,1,0,0.0,0,-0.02490182077829347,-0.0,-0.012450910389146735
2023-wimbledon-1302,03:07:56,0,0.0,0.5,0.5,-2,0.0,-0.25,0,1,0,0.0,0.9219858156028369,0.4804964539007092,0,-1.0,0,0,0,0,-0.2,0,-0.033215178252664866,-0.029411764705882353,-0.03131347147927361
2023-wimbledon-1302,03:08:25,0,0.0,0.5,0.4,-2,0.0,-0.275,0,1,0,0.0,0.900709219858156,0.475177304964539,0,-1.0,0,0,1,0,0.0,0,-0.016295200693629826,-0.029411764705882353,-0.022853482699756088
2023-wimbledon-1302,03:09:27,0,0.0,0.5,0.5,-3,0.0,-0.5,0,1,0,0.0,0.8794326241134752,0.4698581560283688,0,-1.5,0,0,0,0,-0.3,0,-0.5352616412505738,-0.7058823529411764,-0.6205719970958752
2023-wimbledon-1302,03:10:52,0,0.0,0.5,0.42857142857142855,-3,0.0,-0.5178571428571428,0,1,0,0.0,0.9219858156028369,0.4804964539007092,0,-1.5,0,0,0,0,-0.3,0,-0.054412964757484576,-0.08823529411764705,-0.07132412943756582
2023-wimbledon-1302,03:11:31,0,0.0,0.5,0.375,-3,0.0,-0.53125,0,1,0,0.0,0.8156028368794326,0.45390070921985815,0,-1.5,0,0,0,0,-0.3,0,-0.03531264344366808,-0.029411764705882353,-0.03236220407477522
2023-wimbledon-1302,03:12:05,0,0.0,0.5,0.3333333333333333,-3,0.0,-0.5416666666666667,0,1,1,0.0,0.8865248226950354,0.7216312056737588,0,-1.5,0,0,1,1,0.1,0,-0.017563880246850613,-0.029411764705882353,-0.023487822476366483
2023-wimbledon-1302,03:12:44,0,0.0,0.5,0.4,-3,1.0,-0.22000000000000003,0,1,1,0.0,0.9290780141843972,0.7322695035460993,0,-1.5,1,0,1,0,0.1,0,-0.09928214413219769,-0.08823529411764705,-0.09375871912492237
2023-wimbledon-1302,03:13:32,0,0.0,0.5,0.45454545454545453,-3,1.0,-0.20909090909090908,0,1,1,0.0,0.900709219858156,0.725177304964539,0,-1.5,0,0,0,0,-0.3,0,-0.005291477533533942,-0.029411764705882353,-0.017351621119708147
